Date,Open,High,Low,Close,Adj Close,Volume
2018-10-09,117.519997,117.680000,116.320000,116.320000,116.320000,550
2018-10-10,119.599998,136.160004,119.599998,135.800003,135.800003,18575
2018-10-11,134.320007,153.600006,131.039993,147.440002,147.440002,24275
2018-10-12,134.559998,148.639999,134.559998,136.279999,136.279999,4175
2018-10-15,139.207993,142.559998,135.360001,137.080002,137.080002,5975
2018-10-16,133.759995,134.759995,127.919998,128.320007,128.320007,66375
2018-10-17,127.720001,136.520004,127.720001,129.839996,129.839996,18250
2018-10-18,132.919998,142.759995,131.600006,139.399994,139.399994,3600
2018-10-19,136.240005,141.919998,135.000000,137.080002,137.080002,6175
2018-10-22,136.199997,143.919998,136.199997,138.320007,138.320007,4625
2018-10-23,150.279999,154.240005,141.080002,143.559998,143.559998,13275
2018-10-24,142.600006,154.639999,142.000000,154.639999,154.639999,4800
2018-10-25,153.199997,157.080002,148.440002,151.440002,151.440002,11000
2018-10-26,161.639999,166.600006,155.119995,159.960007,159.960007,30375
2018-10-29,153.919998,168.559998,152.199997,161.360001,161.360001,11525
2018-10-30,162.639999,162.639999,154.880005,155.240005,155.240005,10700
2018-10-31,152.160004,154.199997,148.160004,150.320007,150.320007,6675
2018-11-01,151.320007,153.080002,145.360001,145.479996,145.479996,10225
2018-11-02,143.240005,151.800003,142.000000,146.639999,146.639999,8950
2018-11-05,147.039993,147.559998,144.199997,145.240005,145.240005,2275
2018-11-06,145.080002,145.479996,140.320007,140.320007,140.320007,3625
2018-11-07,135.279999,135.279999,130.199997,130.600006,130.600006,15300
2018-11-08,129.520004,131.167999,126.839996,130.000000,130.000000,2575
2018-11-09,131.320007,136.559998,131.192001,132.932007,132.932007,6025
2018-11-12,134.679993,144.800003,134.679993,144.240005,144.240005,15275
2018-11-13,144.039993,149.199997,141.639999,145.320007,145.320007,9300
2018-11-14,142.520004,152.520004,142.399994,149.080002,149.080002,6900
2018-11-15,151.720001,155.000000,146.919998,147.520004,147.520004,9275
2018-11-16,150.039993,151.000000,140.279999,140.759995,140.759995,5950
2018-11-19,140.880005,149.800003,140.399994,149.000000,149.000000,17075
2018-11-20,157.919998,161.167999,154.960007,157.320007,157.320007,26000
2018-11-21,152.567993,155.679993,151.800003,153.639999,153.639999,15225
2018-11-23,156.800003,157.479996,153.839996,154.960007,154.960007,2675
2018-11-26,151.520004,151.520004,146.119995,146.199997,146.199997,5725
2018-11-27,148.759995,148.960007,143.240005,143.600006,143.600006,5825
2018-11-28,141.419998,144.600006,138.199997,139.360001,139.360001,12325
2018-11-29,141.479996,146.119995,139.839996,141.880005,141.880005,7525
2018-11-30,142.044006,142.044006,137.199997,137.880005,137.880005,4750
2018-12-03,128.000000,131.800003,127.320000,130.399994,130.399994,758900
2018-12-04,129.160004,149.563995,129.039993,147.360001,147.360001,30100
2018-12-06,159.080002,166.479996,150.240005,151.160004,151.160004,74475
2018-12-07,150.679993,163.960007,148.160004,161.279999,161.279999,102375
2018-12-10,161.520004,169.199997,158.759995,159.720001,159.720001,25100
2018-12-11,154.720001,165.039993,154.360001,159.748001,159.748001,249725
2018-12-12,155.639999,158.520004,153.720001,158.479996,158.479996,26675
2018-12-13,156.399994,159.600006,154.360001,156.039993,156.039993,276850
2018-12-14,159.639999,163.320007,157.600006,162.399994,162.399994,19700
2018-12-17,163.919998,173.639999,161.520004,170.360001,170.360001,930850
2018-12-18,167.600006,175.800003,167.240005,171.160004,171.160004,1290850
2018-12-19,170.000000,175.839996,162.440002,170.559998,170.559998,57700
2018-12-20,175.000000,184.600006,172.080002,179.240005,179.240005,53150
2018-12-21,179.440002,190.399994,176.759995,188.279999,188.279999,558725
2018-12-24,190.839996,197.839996,189.720001,197.720001,197.720001,108400
2018-12-26,196.600006,201.000000,186.960007,187.240005,187.240005,147900
2018-12-27,198.759995,207.919998,193.639999,195.160004,195.160004,253725
2018-12-28,195.440002,201.199997,190.479996,194.839996,194.839996,311850
2018-12-31,189.919998,192.199997,187.559998,187.960007,187.960007,201900
2019-01-02,193.880005,195.192001,181.759995,182.960007,182.960007,513725
2019-01-03,186.399994,194.639999,185.160004,190.559998,190.559998,254975
2019-01-04,183.240005,184.119995,174.919998,175.440002,175.440002,326375
2019-01-07,174.119995,176.567993,169.399994,171.520004,171.520004,640875
2019-01-08,168.559998,174.479996,167.520004,168.039993,168.039993,236325
2019-01-09,166.679993,167.960007,162.240005,164.080002,164.080002,998175
2019-01-10,167.000000,169.119995,162.360001,162.360001,162.360001,452975
2019-01-11,164.800003,165.279999,157.039993,157.080002,157.080002,1365725
2019-01-14,161.600006,161.639999,155.320007,157.520004,157.520004,296725
2019-01-15,156.199997,156.880005,150.479996,150.679993,150.679993,564525
2019-01-16,149.119995,153.720001,148.520004,153.720001,153.720001,1163000
2019-01-17,154.800003,154.839996,149.679993,152.000000,152.000000,623825
2019-01-18,147.759995,149.960007,145.360001,148.240005,148.240005,648675
2019-01-22,150.000000,163.479996,149.600006,161.279999,161.279999,1482850
2019-01-23,158.839996,169.960007,158.399994,160.399994,160.399994,1606450
2019-01-24,160.600006,162.559998,152.600006,154.720001,154.720001,1828150
2019-01-25,151.320007,152.320007,148.520004,148.919998,148.919998,3038200
2019-01-28,154.360001,159.960007,154.199997,155.080002,155.080002,4965875
2019-01-29,153.240005,157.199997,151.979996,154.639999,154.639999,3985900
2019-01-30,152.119995,154.880005,147.559998,147.839996,147.839996,5240825
2019-01-31,147.600006,147.679993,141.720001,141.720001,141.720001,5523375
2019-02-01,141.320007,142.600006,139.600006,140.360001,140.360001,6249150
2019-02-04,139.720001,140.639999,135.360001,136.000000,136.000000,4620450
2019-02-05,134.800003,135.919998,131.839996,134.839996,134.839996,5169300
2019-02-06,133.759995,135.639999,132.320007,134.119995,134.119995,4199600
2019-02-07,138.199997,144.039993,136.080002,138.600006,138.600006,7446625
2019-02-08,141.759995,143.080002,136.639999,136.919998,136.919998,4806775
2019-02-11,135.080002,137.520004,134.080002,135.440002,135.440002,3399625
2019-02-12,132.279999,133.880005,131.399994,133.000000,133.000000,5241725
2019-02-13,131.919998,134.199997,131.279999,132.679993,132.679993,4603525
2019-02-14,135.720001,138.160004,132.520004,135.080002,135.080002,6582475
2019-02-15,132.360001,133.399994,130.100006,130.360001,130.360001,6024200
2019-02-19,132.679993,133.080002,129.000000,130.759995,130.759995,3992900
2019-02-20,129.839996,129.839996,125.407997,125.519997,125.519997,5777200
2019-02-21,126.080002,129.139999,123.867996,127.160004,127.160004,5924450
2019-02-22,125.000000,125.400002,122.080002,122.360001,122.360001,4845825
2019-02-25,119.599998,124.680000,118.239998,124.559998,124.559998,5110100
2019-02-26,126.440002,127.199997,123.559998,125.599998,125.599998,3784000
2019-02-27,127.040001,130.320007,124.680000,125.720001,125.720001,4924625
2019-02-28,125.800003,126.239998,123.199997,125.639999,125.639999,3782600
2019-03-01,122.320000,124.720001,119.919998,119.919998,119.919998,5382850
2019-03-04,118.559998,129.199997,117.080002,122.839996,122.839996,11180050
2019-03-05,122.519997,125.559998,121.919998,123.559998,123.559998,4931725
2019-03-06,123.559998,128.000000,123.440002,127.199997,127.199997,6439475
2019-03-07,128.720001,134.600006,128.479996,132.039993,132.039993,9924325
2019-03-08,136.080002,138.360001,132.759995,132.919998,132.919998,9753700
2019-03-11,130.440002,130.440002,122.800003,123.239998,123.239998,6661550
2019-03-12,122.000000,122.559998,119.599998,119.760002,119.760002,5552100
2019-03-13,118.959999,119.639999,117.440002,118.480003,118.480003,5588975
2019-03-14,118.599998,118.816002,116.160004,116.519997,116.519997,4934525
2019-03-15,116.000000,116.320000,112.839996,114.360001,114.360001,5837675
2019-03-18,115.239998,117.040001,113.639999,114.639999,114.639999,5316425
2019-03-19,112.639999,117.239998,112.480003,115.400002,115.400002,7808900
2019-03-20,115.720001,118.040001,112.959999,116.639999,116.639999,8696900
2019-03-21,118.360001,118.360001,113.807999,115.120003,115.120003,6080425
2019-03-22,117.480003,129.160004,116.320000,128.320007,128.320007,17601850
2019-03-25,128.559998,132.000000,125.760002,128.960007,128.960007,11181100
2019-03-26,123.199997,124.919998,120.879997,121.680000,121.680000,6631875
2019-03-27,121.360001,128.440002,120.480003,123.519997,123.519997,9865400
2019-03-28,122.720001,124.360001,120.419998,120.760002,120.760002,6538400
2019-03-29,118.559998,119.239998,116.680000,117.040001,117.040001,6735450
2019-04-01,115.879997,116.720001,114.559998,114.959999,114.959999,5434325
2019-04-02,115.360001,115.919998,114.120003,114.639999,114.639999,4698275
2019-04-03,112.800003,117.139999,112.480003,115.440002,115.440002,5877425
